time,ssrd,d2m,t2m
202101300900,232.0107861,11.97793,21.033965
202101301000,367.8557639,11.55032,21.51778
202101301100,465.6034028,11.882655,21.662745
202101301200,500.7477083,11.943865,21.651695
202101301300,486.67875,12.212725,21.73299
202101301400,413.4451389,12.484395,21.65963
202101301500,332.6091667,12.73702,21.64108
202101301600,211.3859167,12.87436,21.521325
202101301700,106.6603694,12.941125,21.401635
202101301800,24.41550778,13.06802,21.152245
202101301900,0.007460493,13.21847,21.01998
202101302000,0,13.300805,21.118065
202101302100,0,13.502955,21.3478
202101302200,0,13.6843,21.41903
202101302300,0,13.861655,21.56631
202101310000,0,13.99038,21.660545
202101310100,0,14.17923,21.66225
202101310200,0,14.3099,21.65652
202101310300,0,14.4039,21.76424
202101310400,0,14.509615,21.929775
202101310500,0,14.913295,22.02993
202101310600,0,15.181605,22.145535
202101310700,7.854375,15.47518,22.20956
202101310800,59.81726389,15.697835,22.54897
202101310900,187.9561,15.776765,23.31667
202101311000,336.76625,15.82455,23.717065
202101311100,425.0909722,16.06258,23.95945
202101311200,519.3740278,16.27645,24.089875
202101311300,523.8513889,16.576565,24.07442
202101311400,434.8671528,16.86562,24.00802
202101311500,362.5813194,16.87057,23.84689
202101311600,274.0866806,16.9703,23.637965
202101311700,113.7038444,17.37137,23.31465
202101311800,31.8208575,17.563015,23.1564
202101311900,0.022923758,17.682765,22.95303
202101312000,0,17.87576,22.5624
202101312100,0,18.259185,22.19662
202101312200,0,18.50924,21.91873
202101312300,0,18.517535,21.665065
202102010000,0,18.66494,21.50673
202102010100,0,18.69155,21.32393
202102010200,0,18.77445,21.189785
202102010300,0,18.79825,21.07943
202102010400,0,18.79495,21.274925
202102010500,0,18.602745,21.65402
202102010600,0,18.42837,21.720675
202102010700,11.30303333,18.37521,21.90902
202102010800,69.87536944,18.361415,22.207475
202102010900,164.8198681,18.17373,21.808435
202102011000,226.6989306,18.26986,21.099515
202102011100,264.7935972,17.96957,21.5762
202102011200,459.845625,15.65677,22.30685
202102011300,677.9926389,14.31314,22.56643
202102011400,667.2122222,13.84139,22.111835
202102011500,578.2069444,13.27236,21.43087
202102011600,422.3197361,12.36031,20.476155
202102011700,218.7432431,11.466765,19.35159
202102011800,56.90093333,10.931055,18.34676
202102011900,0.049048146,10.63754,17.86984
202102012000,0,10.42861,17.485985
202102012100,0,10.345055,17.017785
202102012200,0,10.202475,16.418415
202102012300,0,9.67886,15.89791
202102020000,0,9.576075,15.31741
202102020100,0,9.070215,14.916345
202102020200,0,8.42788,14.51931
202102020300,0,8.02705,14.21682
202102020400,0,7.85225,13.88601
202102020500,0,7.745875,13.7098
202102020600,0,7.466825,13.5776
202102020700,7.145555556,7.18893,13.5118
202102020800,59.28279444,7.128625,13.815635
202102020900,190.5252569,7.10354,14.52999
202102021000,338.2675,6.879605,15.5859
202102021100,476.8827778,6.7626,16.334675
202102021200,643.3757639,6.644005,16.771755
202102021300,704.3177083,6.21859,17.00588
202102021400,669.8910417,6.10421,17.38869
202102021500,617.140625,6.04184,17.46407
202102021600,456.125625,6.27614,17.221215
202102021700,246.4023958,6.991905,16.48421
202102021800,66.23131667,7.3196,15.58041
202102021900,0.098638561,7.440825,14.758015
202102022000,0,7.68026,14.30624
202102022100,0,7.950035,13.93423
202102022200,0,8.19967,13.522
202102022300,0,8.190575,13.054895
202102030000,0,8.159145,12.69204
202102030100,0,7.91201,12.271205
202102030200,0,7.709005,11.84
202102030300,0,7.59585,11.37411
202102030400,0,7.63613,11.259675
202102030500,0,7.9999,11.438315
202102030600,0,7.875635,11.37594
202102030700,14.44878056,7.561365,11.368925
202102030800,106.4252139,7.06783,11.84207
202102030900,305.4625278,6.55588,12.976465
202102031000,510.5895139,5.89449,14.19369
202102031100,677.4640278,5.402555,15.26156
202102031200,777.9707639,4.69894,16.48891
202102031300,803.2633333,4.00741,17.51693
202102031400,754.0513889,3.422695,18.35433
202102031500,636.1089583,3.279995,19.02334
202102031600,460.2784722,3.75888,19.238365
202102031700,250.1830639,4.94509,18.86831
202102031800,67.64664167,5.386255,18.14278
202102031900,0.146099042,6.56668,17.381495
202102032000,0,7.63888,16.33541
202102032100,0,8.19191,15.407315
202102032200,0,8.19094,14.709255
202102032300,0,7.991535,14.12985
202102040000,0,7.752895,13.647185
202102040100,0,7.53745,13.046835
202102040200,0,6.919455,12.509305
202102040300,0,6.30221,12.08279
202102040400,0,6.089565,11.82748
202102040500,0,6.48782,11.579075
202102040600,0,6.46994,11.5494
202102040700,14.97486111,6.46908,11.775115
202102040800,110.7582639,6.21792,12.855495
202102040900,316.1936889,6.6885,15.065085
202102041000,517.5735417,7.258625,17.11465
202102041100,673.3220139,8.68478,18.55355
202102041200,761.2961806,9.81424,19.670675
202102041300,774.2047222,10.425565,20.1442
202102041400,734.6116667,10.94668,20.412565
202102041500,619.6254861,11.30092,20.4999
202102041600,445.5537222,11.98215,20.33413
202102041700,239.657825,12.588035,19.872275
202102041800,64.67850278,12.685935,19.713465
202102041900,0.194101814,12.70279,19.303125
202102042000,0,12.74233,18.969265
202102042100,0,12.8669,18.68179
202102042200,0,12.5665,18.359825
202102042300,0,12.0798,18.19442
202102050000,0,11.89565,18.14108
202102050100,0,11.984945,18.04434
202102050200,0,12.23312,17.94057
202102050300,0,12.7081,17.942835
202102050400,0,13.17837,18.064295
202102050500,0,13.306605,18.04513
202102050600,0,13.585905,18.22518
202102050700,13.73750417,13.73092,18.51687
202102050800,99.75283889,14.093525,19.528535
202102050900,276.7831389,14.56655,21.407
202102051000,439.0127083,14.501125,22.47586
202102051100,542.1635417,15.17623,23.14846
202102051200,528.3791667,15.66366,23.384
202102051300,516.8469444,16.064845,23.37509
202102051400,595.7630556,16.458275,23.38338
202102051500,515.908125,16.90591,23.341455
202102051600,346.5681806,17.49502,23.077295
202102051700,187.8658056,18.040065,22.7037
202102051800,46.58958611,18.28005,22.565575
202102051900,0.178638561,18.3301,22.35165
202102052000,0,18.425075,22.16659
202102052100,0,18.843225,22.199245
202102052200,0,19.191065,22.24856
202102052300,0,19.304225,22.25991
202102060000,0,19.39102,22.22085
202102060100,0,19.56533,22.235375
202102060200,0,19.953275,22.2839
202102060300,0,20.1434,22.2219
202102060400,0,20.289935,22.211275
202102060500,0,20.72494,22.4568
202102060600,0,20.7889,22.47933
202102060700,10.53319861,20.9426,22.65218
202102060800,75.290225,21.246,23.2261
202102060900,222.1207028,21.538655,24.120205
202102061000,409.3184722,21.707185,24.85775
202102061100,574.80875,21.838095,25.21994
202102061200,639.505625,21.94149,25.257285
202102061300,482.1370278,22.00369,24.894675
202102061400,233.0822417,21.46615,24.38338
202102061500,188.7667778,21.716945,24.65096
202102061600,110.994575,21.84689,24.21499
202102061700,56.51630694,21.92904,23.40706
202102061800,29.57498472,21.860615,23.445275
202102061900,0.257025556,21.84024,23.32961
202102062000,0,21.88064,23.259725
202102062100,0,21.955165,23.323575
202102062200,0,22.05416,23.501305
202102062300,0,22.256865,23.727325
202102070000,0,22.2969,23.764185
202102070100,0,22.436785,23.803555
202102070200,0,22.4761,23.81503
202102070300,0,22.37716,23.72378
202102070400,0,22.052025,23.48435
202102070500,0,21.71675,23.352265
202102070600,0,21.82741,23.37112
202102070700,14.1457375,22.00125,23.424285
202102070800,103.5093222,22.19583,23.675805
202102070900,286.0353056,22.261685,24.32919
202102071000,447.0379167,22.0953,25.01992
202102071100,563.4738889,22.11098,25.498925
202102071200,608.7147917,22.22701,25.86373
202102071300,656.2308333,22.626915,25.9363
202102071400,620.2552778,22.695215,25.88973
202102071500,535.9529167,22.7062,25.868615
202102071600,399.0459028,22.78518,25.47616
202102071700,206.5898083,22.83676,24.6697
202102071800,56.71696667,22.671415,24.019495
202102071900,0.358361667,22.49337,23.513635
202102072000,0,22.19552,23.07009
202102072100,0,22.189295,22.70064
202102072200,0,22.02206,22.396995
202102072300,0,21.93514,22.189785
202102080000,0,21.730245,21.93246
202102080100,0,21.595055,21.79115
202102080200,0,21.4042,21.6412
202102080300,0,21.16019,21.40414
202102080400,0,21.023335,21.422265
202102080500,0,21.321495,22.164215
202102080600,0,21.62942,22.44052
202102080700,7.545529444,21.60342,22.61099
202102080800,59.27625069,21.510835,22.708465
202102080900,187.9225222,21.58645,23.2521
202102081000,334.9174306,21.678245,23.798365
202102081100,445.9395139,22.01253,24.304895
202102081200,590.6644444,22.14242,24.709865
202102081300,645.7984722,22.238,24.85079
202102081400,640.8317361,22.34047,24.96377
202102081500,572.1847222,22.37344,25.230675
202102081600,408.6010417,22.22665,25.19875
202102081700,216.8209944,22.049525,24.971765
202102081800,69.64461944,22.36453,24.3016
202102081900,0.479407042,22.458085,23.63265
202102082000,0,22.354155,23.25155
202102082100,0,22.20828,23.04696
202102082200,0,22.01394,22.824235
202102082300,0,21.9894,22.80465
202102090000,0,22.08743,23.00265
202102090100,0,21.903825,22.910425
202102090200,0,21.80978,22.84896
202102090300,0,21.76559,22.78396
202102090400,0,21.62563,22.71487
202102090500,0,21.39181,22.68472
202102090600,0,21.23428,22.716275
202102090700,10.63059444,21.2831,22.9197
202102090800,83.24953056,21.406825,23.39792
202102090900,258.7672722,21.51968,24.40457
202102091000,462.75125,21.41323,25.158965
202102091100,621.3894444,21.30221,25.496605
202102091200,711.1470833,21.132525,25.49484
202102091300,736.0065972,21.1755,25.42043
202102091400,689.468125,21.22378,25.397795
202102091500,550.435625,21.221275,25.3486
202102091600,394.3448056,21.386195,25.150965
202102091700,205.9775833,22.03994,24.80752
202102091800,67.5558375,22.013695,24.38064
202102091900,0.572198125,22.05185,23.9919
202102092000,0,21.98324,23.78836
202102092100,0,21.93538,23.70309
202102092200,0,21.86575,23.58175
202102092300,0,21.79837,23.477195
202102100000,0,21.79354,23.437895
202102100100,0,21.75283,23.3641
202102100200,0,21.482935,23.173975
202102100300,0,21.15902,22.984515
202102100400,0,20.867765,22.80581
202102100500,0,20.677575,22.732085
202102100600,0,20.64896,22.693625
202102100700,15.58810278,20.704555,22.79793
202102100800,107.2705264,20.961685,23.43661
202102100900,284.9644944,20.92959,24.361965
202102101000,461.948125,20.64047,24.947715
202102101100,632.0069444,20.4667,25.132225
202102101200,717.86375,20.13412,25.164575
202102101300,718.2502778,20.120085,25.17904
202102101400,627.0631944,20.22243,25.10757
202102101500,559.5628472,20.207545,25.02652
202102101600,404.7916944,20.05544,24.79342
202102101700,234.0230028,20.246125,24.337065
202102101800,69.28540833,20.31656,24.022605
202102101900,0.7289975,20.47805,23.80343
202102102000,0,20.63461,23.72194
202102102100,0,20.95053,23.808315
202102102200,0,21.246665,23.81625
202102102300,0,21.225985,23.750025
202102110000,0,21.21822,23.66055
202102110100,0,21.26681,23.71005
202102110200,0,21.25631,23.71279
202102110300,0,21.22934,23.688195
202102110400,0,21.00839,23.70022
202102110500,0,20.884965,23.435325
202102110600,0,20.859025,23.3489
202102110700,12.65314236,20.851465,23.4139
202102110800,91.23259028,20.834375,23.78994
202102110900,261.9084389,20.79757,24.386745
202102111000,442.5831944,20.723535,24.81191
202102111100,582.9502083,20.556725,25.01577
202102111200,708.6668056,20.142845,25.14578
202102111300,714.4084028,20.0159,25.21316
202102111400,600.2377778,19.82998,25.1741
202102111500,530.0777083,19.888575,25.155425
202102111600,431.0130556,20.12325,25.12258
202102111700,243.8630139,20.454985,24.889365
202102111800,69.46063472,20.55801,24.462305
202102111900,0.829791306,20.671595,24.11599
202102112000,0,20.74154,23.95943
202102112100,0,20.89084,23.826135
202102112200,0,21.07876,23.760155
202102112300,0,21.082975,23.75711
202102120000,0,20.97323,23.655665
202102120100,0,20.91842,23.63461
202102120200,0,20.86404,23.61349
202102120300,0,20.803735,23.49032
202102120400,0,20.805505,23.438925
202102120500,0,20.76309,23.393635
202102120600,0,20.758635,23.383625
202102120700,15.14789028,20.67098,23.45273
202102120800,100.9543694,20.73831,23.958515
202102120900,260.0868139,20.566435,24.68441
202102121000,415.8611806,20.5704,25.24325
202102121100,558.8231944,20.70333,25.565945
202102121200,612.8152778,20.75735,25.70974
202102121300,618.2640278,21.014375,25.77157
202102121400,608.3840972,21.14626,25.713835
202102121500,504.7609722,21.163965,25.539825
202102121600,391.370125,21.56613,25.38772
202102121700,204.1001042,22.343895,25.022915
202102121800,54.23895833,22.339075,24.82424
202102121900,0.887926444,22.40865,24.5563
202102122000,0,22.4407,24.473965
202102122100,0,22.5245,24.440575
202102122200,0,22.552335,24.40725
202102122300,0,22.49899,24.42739
202102130000,0,22.452965,24.466885
202102130100,0,22.561,24.56399
202102130200,0,22.572655,24.5873
202102130300,0,22.4515,24.385765
202102130400,0,22.3995,24.45993
202102130500,0,22.152245,24.56966
202102130600,0,22.06332,24.56063
202102130700,15.21057292,22.094875,24.74477
202102130800,97.19734028,22.22787,25.066005
202102130900,251.3717278,22.191005,25.417625
202102131000,412.8904167,22.18471,25.714135
202102131100,522.1861111,22.414265,25.94503
202102131200,645.0543056,22.50082,26.07833
202102131300,725.4859028,22.58304,26.132045
202102131400,680.4954167,22.676725,26.231715
202102131500,613.1515278,22.52566,26.14425
202102131600,444.6790556,22.32821,25.90829
202102131700,230.8650833,22.79324,25.73635
202102131800,72.57957917,23.12075,25.191
202102131900,1.066048167,23.143945,24.85415
202102132000,0,23.062885,24.71371
202102132100,0,22.976825,24.67195
202102132200,0,23.008995,24.67965
202102132300,0,22.96072,24.725435
202102140000,0,23.00527,24.781085
202102140100,0,23.13284,24.798365
202102140200,0,23.200035,24.842555
202102140300,0,23.12789,24.8901
202102140400,0,22.93789,24.900725
202102140500,0,22.77181,24.869225
202102140600,0,22.90206,24.87032
202102140700,15.45638889,23.03457,25.01858
202102140800,111.0477639,22.87435,25.391935
202102140900,306.5270417,22.44626,25.98965
202102141000,486.0288889,22.111715,26.475245
202102141100,618.6967361,22.21615,26.660675
202102141200,695.7553472,22.26198,26.742465
202102141300,695.6709722,22.21773,26.739835
202102141400,640.7009028,22.278535,26.7927
202102141500,557.2629167,22.514185,26.767725
202102141600,455.5254861,22.414265,26.58785
202102141700,255.3537153,22.78457,26.21469
202102141800,77.95519167,23.14444,25.747885
202102141900,1.212172083,23.433985,25.43081
202102142000,0,23.39999,25.287565
202102142100,0,23.4058,25.318875
202102142200,0,23.426115,25.37796
202102142300,0,23.32473,25.35372
202102150000,0,23.27584,25.308805
202102150100,0,23.09005,25.223715
202102150200,0,22.84762,25.176725
202102150300,0,22.719565,25.103365
202102150400,0,22.74435,25.00527
202102150500,0,22.78158,25.173365
202102150600,0,22.649925,25.12838
202102150700,15.62852917,22.61569,25.23635
202102150800,106.8124736,22.692525,25.555445
202102150900,294.1547639,22.646935,26.20162
202102151000,500.6450694,22.437835,26.64156
202102151100,653.714375,22.533655,26.875635
202102151200,721.1419444,22.576565,27.022485
202102151300,707.7458333,22.700525,27.130515
202102151400,678.728125,22.80862,27.10903
202102151500,576.5373611,22.98135,26.728115
202102151600,408.3794444,23.214135,26.39175
202102151700,241.1865833,23.474455,26.07833
202102151800,74.26111944,23.47659,25.830165
202102151900,1.298045222,23.511255,25.738125
202102152000,0,23.290185,25.537685
202102152100,0,22.944115,25.09054
202102152200,0,22.84518,24.64333
202102152300,0,22.77462,24.49624
