# Site: US-GL2
# Version: 2-5
TIMESTAMP_START,TIMESTAMP_END,TAU,TAU_SSITC_TEST,H,H_SSITC_TEST,LE,LE_SSITC_TEST,FC,FC_SSITC_TEST,FH2O,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,T_SONIC,TA,PA,RH,VPD_PI,WS,WS_MAX,WD,USTAR,MO_LENGTH,ZL,FETCH_MAX,FETCH_70,FETCH_90,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,LW_IN,WD_SIGMA,TW
202503191830,202503191900,-0.36755,0,-7.65421,1,10.2536,1,0.175784,1,0.227729,422.507,424.744,5.26689,5.29477,0.478,0.637,98.2002,81.0622,1.20863,9.19072,13.9132,337.399,0.542891,1798.07,0.0151273,547.265,1000.57,1499.04,1.368875451,0.852956623,0.775572692,0.065597256,-9999,-9999,-9999,-9999
202503191900,202503191930,-0.16642,0,-7.11077,0,18.8257,0,0.337416,1,0.418181,423.192,425.424,5.24737,5.27505,0.677,0.802,98.1539,79.7675,1.30674,10.9571,15.3365,333.955,0.365501,590.438,0.0460675,496.778,908.268,1360.75,1.014894083,0.71867517,0.589309766,0.103287947,-9999,-9999,-9999,-9999
202503191930,202503192000,-0.707968,0,-17.7909,1,55.1375,1,2.94221,1,1.22504,422.999,425.104,4.95167,4.97632,0.855,1.02,98.2008,74.1366,1.69682,11.1398,17.0219,338.949,0.753941,2071.89,0.0131281,576.581,1054.17,1579.34,1.502860606,1.271735035,1.009063923,0.097001907,-9999,-9999,-9999,-9999
202503192000,202503192030,-1.0699,0,-36.843,1,82.1812,1,2.16074,1,1.82606,422.715,424.779,4.85846,4.88218,0.951,1.121,98.1974,72.2113,1.83644,11.4214,17.7177,341.27,0.927004,1859.63,0.0146266,680.426,1244.04,1863.79,1.715217187,1.483253181,1.008702136,0.115626554,-9999,-9999,-9999,-9999
202503192030,202503192100,-0.470325,0,-3.28248,0,14.5414,0,0.142855,0,0.323142,422.701,424.725,4.7667,4.78953,1.047,1.226,98.1783,70.2986,1.97778,11.6976,17.8891,352.632,0.614791,6087.65,0.00446806,534.736,977.668,1464.72,1.704828437,1.453285932,0.904087938,0.118684877,-9999,-9999,-9999,-9999
202503192100,202503192130,-1.40948,0,-22.242,0,37.087,0,0.0922451,1,0.824122,422.959,424.977,4.74825,4.77091,1.005,1.185,98.1578,70.2174,1.97739,10.9536,19.1277,359.2,1.06431,4660.57,0.00583619,622.358,1137.87,1704.73,2.342387671,1.748384969,1.294723909,0.149599799,-9999,-9999,-9999,-9999
202503192130,202503192200,-1.77254,0,-21.0876,0,33.2331,1,0.379886,0,0.738462,423.342,425.272,4.53832,4.55901,0.952,1.154,98.0997,67.2238,2.17128,12.1963,23.3179,3.00003,1.19378,6933.47,0.003923,594.783,1087.45,1629.2,2.798805102,2.012344404,1.536857183,0.18216229,-9999,-9999,-9999,-9999
202503192200,202503192230,-1.99821,0,-19.5577,0,58.9801,0,0.507195,0,1.31046,423.483,425.397,4.49964,4.51998,0.859,1.061,98.0529,67.0673,2.16706,12.6585,22.3541,3.856,1.26757,8946.54,0.00304028,607.996,1111.61,1665.4,2.921893222,1.971611016,1.587649206,0.190185962,-9999,-9999,-9999,-9999
202503192230,202503192300,-1.86321,0,-16.5223,0,51.0026,0,-1.34705,0,1.13315,423.538,425.476,4.55568,4.57653,0.797,1.002,98.0228,68.1722,2.08543,12.523,21.7918,3.50308,1.22408,9534.96,0.00285266,603.89,1104.1,1654.15,2.836196397,1.964151216,1.546211499,0.183673624,-9999,-9999,-9999,-9999
202503192300,202503192330,-1.91704,0,-24.0489,0,64.777,0,-1.82769,0,1.43911,423.52,425.457,4.55338,4.5742,0.745,0.951,98,68.3691,2.06504,12.4904,22.2769,2.68919,1.24166,6836.05,0.0039789100000000004,607.989,1111.6,1665.38,2.854549001,1.99342419,1.555217027,0.183110349,-9999,-9999,-9999,-9999
202503192330,202503200000,-1.71689,0,-13.567,1,55.5337,0,-1.34168,1,1.23377,423.437,425.383,4.57437,4.59539,0.762,0.958,97.9733,68.635,2.04859,12.9148,22.7679,4.62095,1.17524,10273,0.00264771,581.509,1063.18,1592.84,2.924195616,2.095409268,1.55627761,0.193643229,-9999,-9999,-9999,-9999
202503200000,202503200030,-1.8474,0,-39.1626,0,62.0932,0,0.237102,0,1.37961,423.535,425.48,4.57083,4.59182,0.852,1.042,97.9504,68.1508,2.09289,13.5007,22.4775,7.36355,1.21942,3974.82,0.00684307,597.563,1092.53,1636.82,3.138153916,2.036411059,1.560737005,0.205651161,-9999,-9999,-9999,-9999
202503200030,202503200100,-1.91974,0,-25.8084,0,54.7252,0,-2.05858,0,1.21595,423.546,425.522,4.64292,4.66458,0.912,1.083,97.9222,69.0032,2.04285,13.5944,24.634,5.1846,1.24335,6392.46,0.00425501,592.166,1082.67,1622.04,3.206961178,2.121270846,1.609518562,0.211342376,-9999,-9999,-9999,-9999
202503200100,202503200130,-1.56738,0,-32.4923,0,30.1512,1,0.213235,0,0.669924,423.355,425.297,4.5661,4.58705,0.88,1.067,97.9324,67.9471,2.11001,14.202,23.9703,7.95459,1.12335,3744.95,0.00726311,565.563,1034.03,1549.17,3.251122883,2.020334131,1.540181807,0.220946147,-9999,-9999,-9999,-9999
202503200130,202503200200,-1.56313,0,-16.3547,1,75.443,0,-1.48567,1,1.6757,423.416,425.307,4.44704,4.4669,0.513,0.716,97.9569,67.8867,2.06122,15.0059,26.6041,10.2249,1.12095,7393.62,0.00367885,567.579,1037.72,1554.69,3.243501195,2.07600578,1.53006209,0.237133085,-9999,-9999,-9999,-9999
202503200200,202503200230,-1.90017,1,-17.944,0,86.1048,0,2.92824,0,1.91204,423.573,425.421,4.34349,4.36244,0.224,0.454,97.9772,67.5874,2.0414,15.139,26.946,11.9513,1.23516,9016.71,0.00301662,591.282,1081.05,1619.61,3.736161131,2.218736127,1.601905116,0.227494176,-9999,-9999,-9999,-9999
202503200230,202503200300,-2.07647,1,-1.33809,2,108.907,0,-2.81004,1,2.41807,423.65,425.443,4.21433,4.23216,0.06,0.317,97.9914,66.2433,2.10499,15.5193,26.5876,11.72,1.29074,137995,1.97108e-4,586.437,1072.19,1606.34,3.821531107,2.413551325,1.691292405,0.240575144,-9999,-9999,-9999,-9999
202503200300,202503200330,-2.00025,1,-16.8502,1,88.5836,0,3.33499,1,1.96643,423.631,425.384,4.12095,4.13801,-0.158,0.105,98.0343,65.8062,2.09977,15.2885,29.3225,12.3012,1.26604,10344.2,0.00262948,581.486,1063.14,1592.78,3.960050505,2.368955466,1.67660371,0.23779508,-9999,-9999,-9999,-9999
202503200330,202503200400,-1.87304,1,1.33509,1,112.936,0,-1.82805,0,2.50643,423.685,425.417,4.07309,4.08975,-0.415,-0.146,98.0934,66.2803,2.0332,15.0302,25.0311,11.2962,1.22418,-118076,-2.30359e-4,596.371,1090.36,1633.55,3.564267106,2.101437603,1.570741863,0.226915403,-9999,-9999,-9999,-9999
202503200400,202503200430,-2.15348,0,67.6099,1,81.1165,0,-9.96492,1,1.79989,424.052,425.76,4.01211,4.02827,-0.62,-0.353,98.1314,66.3041,2.0014,14.883,27.1973,7.00441,1.31186,-2870.19,-0.00947674,603.646,1103.66,1653.48,3.28,2.4607763,1.657929432,0.239747576,-9999,-9999,-9999,-9999
202503200430,202503200500,-1.8572,0,1.67324,2,96.9213,0,-2.44705,0,2.14999,424.077,425.656,3.71002,3.72384,-0.92,-0.644,98.1823,62.6583,2.17141,14.4103,24.6453,8.82781,1.21724,-92676.9,-2.93493e-4,592.248,1082.82,1622.26,3.325342088,2.115317943,1.575452316,0.225520952,-9999,-9999,-9999,-9999
202503200500,202503200530,-1.7116,0,31.7293,0,124.845,0,0.12801,0,2.769,424.174,425.754,3.71097,3.72479,-1.125,-0.803,98.2174,63.4326,2.10172,13.5641,23.4914,10.9135,1.168,-4318.96,-0.00629781,592.051,1082.46,1621.72,3.363406012,1.978330104,1.512352472,0.215426322,-9999,-9999,-9999,-9999
202503200530,202503200600,-1.70885,0,19.3643,0,87.9578,0,-0.556454,0,1.9506,424.03,425.647,3.79824,3.81273,-1.255,-0.944,98.2461,65.6136,1.95618,12.6752,24.1233,10.0325,1.16661,-7053.15,-0.00385644,594.562,1087.05,1628.6,3.274675556,2.116856159,1.502581113,0.200838492,-9999,-9999,-9999,-9999
202503200600,202503200630,-1.88095,0,38.8399,1,141.367,1,-3.38674,1,3.13429,424.276,425.727,3.40896,3.42063,-1.527,-1.188,98.2446,59.9517,2.23785,14.8166,24.9123,353.412,1.22332,-4054.27,-0.00670898,659.925,1206.55,1807.64,3.014284326,2.781181404,1.383022053,0.237041768,-9999,-9999,-9999,-9999
202503200630,202503200700,-1.06698,0,15.2242,0,50.5769,0,-1.502,0,1.12108,424.172,425.51,3.14405,3.15396,-1.817,-1.458,98.2779,56.4176,2.38758,15.3761,23.7818,352.327,0.920699,-4410.35,-0.00616731,578.342,1057.39,1584.17,2.654818261,2.301673304,1.227562626,0.225269838,-9999,-9999,-9999,-9999
202503200700,202503200730,-2.07683,0,45.1316,0,128.946,0,-2.97341,0,2.85778,423.812,425.125,3.08902,3.09859,-1.984,-1.607,98.3339,56.075,2.38003,13.7929,22.4883,359.608,1.28379,-4034.84,-0.00674128,639.306,1168.86,1751.16,2.950915112,2.491447371,1.510129134,0.228645577,-9999,-9999,-9999,-9999
202503200730,202503200800,-1.85847,0,38.9444,0,144.919,0,-1.19713,0,3.21172,423.948,425.305,3.19088,3.20109,-2.006,-1.624,98.3643,58.0159,2.27197,13.4536,23.7797,355.56,1.21422,-3957.1,-0.00687372,674.491,1233.18,1847.53,2.740538268,2.686804794,1.335780671,0.217207735,-9999,-9999,-9999,-9999
202503200800,202503200830,-1.53328,0,56.7001,1,145.825,1,-2.54761,0,3.23131,424.041,425.34,3.05293,3.06228,-2.198,-1.789,98.387200000000007,56.1979,2.34178,13.5168,23.5516,354.238,1.10239,-2034.31,-0.0133706,671.572,1227.85,1839.54,2.654160884,2.332689435,1.219348187,0.238751335,-9999,-9999,-9999,-9999
202503200830,202503200900,-1.1141,0,27.2981,0,67.9716,0,-3.17106,0,1.50596,424.066,425.306,2.91396,2.92247,-2.384,-1.932,98.4175,54.2243,2.42166,13.2468,20.2572,353.48,0.93928,-2614.15,-0.0104049,588.117,1075.27,1610.94,2.426349109,2.306547203,1.2263727,0.207690635,-9999,-9999,-9999,-9999
202503200900,202503200930,-1.92398,0,83.8294,1,122.745,0,-1.69851,0,2.7203,424.106,425.383,3.00326,3.0123,-2.309,-1.629,98.4714,54.6842,2.45136,11.1925,19.3639,5.67961,1.23471,-1934.42,-0.014061,667.506,1220.41,1828.4,2.632453228,2.247476363,1.376110461,0.233745802,-9999,-9999,-9999,-9999
202503200930,202503201000,-1.28997,0,59.6318,0,84.7526,0,-2.60045,0,1.87813,424.339,425.544,2.83272,2.84077,-2.442,-1.726,98.4915,51.9584,2.58037,11.5284,18.5243,356.641,1.01069,-1491.71,-0.0182341,644.331,1178.04,1764.92,2.226131173,2.134061855,1.177306247,0.220456572,-9999,-9999,-9999,-9999
202503201000,202503201030,-1.30565,0,77.6141,0,98.7794,0,-1.8579,0,2.18899,424.454,425.646,2.80121,2.80908,-2.495,-1.713,98.525,51.3465,2.61584,11.3268,18.4401,356.611,1.01666,-1166.81,-0.0233115,652.369,1192.74,1786.94,2.263470786,2.097088458,1.166053172,0.216620636,-9999,-9999,-9999,-9999
202503201030,202503201100,-1.09357,0,66.6311,0,78.5113,0,-2.12166,0,1.74,424.633,425.832,2.81556,2.82351,-2.491,-1.615,98.5563,51.2549,2.63974,10.3745,16.9264,355.577,0.930457,-1042.13,-0.0261005,635.722,1162.3,1741.34,2.083432264,2.058584465,1.102220486,0.222763327,-9999,-9999,-9999,-9999
202503201100,202503201130,-0.687462,0,44.3103,0,48.1342,0,-1.22781,0,1.06701,425.112,426.266,2.70755,2.7149,-2.472,-1.38,98.5766,48.456,2.83987,10.639,17.6123,350.452,0.737958,-781.911,-0.0347866,583.857,1067.48,1599.28,1.904849075,2.005883845,0.972311678,0.227558564,-9999,-9999,-9999,-9999
202503201130,202503201200,-0.618784,0,40.6075,0,41.0421,0,-1.61766,0,0.909552,424.873,425.991,2.6244,2.63131,-2.571,-1.662,98.5942,47.9621,2.80815,10.4272,15.6556,350.442,0.69969,-727.32,-0.0373976,586.452,1072.22,1606.38,1.739571786,1.753174264,0.916794415,0.209822544,-9999,-9999,-9999,-9999
202503201200,202503201230,-0.706558,0,53.8436,0,68.2869,0,-0.423292,0,1.51354,424.931,426.082,2.70005,2.70736,-2.459,-1.517,98.6052,48.8242,2.79137,9.20752,14.5713,343.603,0.747839,-669.801,-0.0406091,630.119,1152.06,1725.99,1.714838185,1.721844941,0.895751081,0.233824721,-9999,-9999,-9999,-9999
202503201230,202503201300,-0.46557,0,38.9481,0,64.8776,0,-0.995416,0,1.43845,425.443,426.508,2.49541,2.50165,-2.38,-1.168,98.6083,43.9836,3.1347,9.29138,14.3638,333.66,0.60741,-496.15,-0.0548222,623.327,1139.64,1707.39,1.355865038,1.016188959,0.737469999,0.190608237,-9999,-9999,-9999,-9999
202503201300,202503201330,-0.430766,1,42.4998,0,82.7001,0,-0.56374,0,1.83394,425.566,426.64,2.51795,2.52431,-2.295,-0.978,98.6196,43.7707,3.19084,8.59045,12.2036,326.771,0.584439,-405.063,-0.0671501,739.954,1352.87,2026.85,0.882213126,1.002990528,0.572651727,0.191877826,-9999,-9999,-9999,-9999
202503201330,202503201400,-0.356378,0,27.0786,0,62.3561,0,0.00625675,0,1.38303,425.637,426.727,2.55379,2.56033,-2.109,-0.796,98.6055,43.8019,3.2317,8.6133400000000009,11.7838,320.203,0.531805,-478.941,-0.0567919,740.689,1354.22,2028.86,0.950691853,0.995082911,0.520433473,0.18576006,-9999,-9999,-9999,-9999
202503201400,202503201430,-0.218905,0,15.9659,1,41.2769,1,-0.384656,1,0.915593,425.626,426.719,2.56051,2.56708,-1.983,-0.695,98.5845,43.5851,3.26818,8.55219,13.0412,325.164,0.41692,-391.337,-0.0695052,675.693,1235.38,1850.83,0.959847905,0.825912223,0.457638504,0.188722283,-9999,-9999,-9999,-9999
202503201430,202503201500,-0.246876,0,28.4203,0,65.2356,0,-0.728688,0,1.44727,425.571,426.702,2.65256,2.65962,-1.683,-0.527,98.548,44.5847,3.24994,9.81353,13.6092,326.596,0.442982,-263.638,-0.103172,674.264,1232.77,1846.91,1.090752034,0.836853034,0.487534614,0.169486283,-9999,-9999,-9999,-9999
202503201500,202503201530,-0.168405,0,23.5927,0,66.1811,0,-0.566657,0,1.46821,425.301,426.459,2.71517,2.72256,-1.559,-0.552,98.5351,45.7129,3.17806,9.82293,13.3621,330.964,0.365879,-178.927,-0.152017,573.305,1048.18,1570.37,0.949652042,0.677973451,0.493187591,0.140482739,-9999,-9999,-9999,-9999
202503201530,202503201600,-0.153642,0,13.9282,0,51.2108,0,-0.438174,0,1.13623,425.056,426.256,2.81496,2.82291,-1.396,-0.432,98.5303,46.9797,3.13105,9.29917,12.6571,331.194,0.349566,-264.317,-0.102907,605.057,1106.24,1657.34,0.888384489,0.654702986,0.440495176,0.136765493,-9999,-9999,-9999,-9999
202503201600,202503201630,-0.0914584,0,10.303,0,31.4771,0,-0.0918258,1,0.698511,424.864,426.082,2.85754,2.86573,-1.225,-0.25,98.5157,47.0524,3.16868,8.41311,11.1511,333.378,0.269816,-164.297,-0.165554,490.026,895.923,1342.26,0.952196408,0.538830214,0.442538134,0.109555009,-9999,-9999,-9999,-9999
202503201630,202503201700,-0.161392,0,25.9068,0,44.7233,0,-0.501794,0,0.992697,424.567,425.834,2.97643,2.98531,-1.005,0.003,98.5265,48.123,3.16219,5.53937,9.27021,338.343,0.358577,-153.381,-0.177337,512.987,937.905,1405.15,1.16228654,0.670437917,0.555400756,0.174203616,-9999,-9999,-9999,-9999
202503201700,202503201730,-0.263791,0,37.7777,0,36.0078,0,-0.829473,0,0.799599,424.989,426.308,3.09444,3.10404,-0.858,0.472,98.5142,48.3525,3.25708,3.29306,7.0333,356.841,0.458861,-220.403,-0.123411,697.996,1276.16,1911.92,1.09011926,0.867968317,0.483640362,0.167604893,-9999,-9999,-9999,-9999
202503201730,202503201800,-0.00985839,1,12.2435,0,11.9305,0,-0.271425,0,0.265047,425.548,426.919,3.21016,3.2205,-0.828,0.93,98.5165,48.53,3.35503,1.89257,3.64645,24.6176,0.0887814,-4.92591,-5.52182,174.445,494,1044,0.694298207,0.352696754,0.226763974,0.158583101,-9999,-9999,-9999,-9999
202503201800,202503201830,-0.0479096,2,9.48824,1,18.9152,1,-0.394228,1,0.420094,424.74,426.127,3.257,3.26764,-0.731,0.616,98.519,50.3679,3.16274,2.7785,5.57026,122.135,0.195605,-67.9811,-0.400111,290.417,936,2152,1.652743174,0.618317071,0.185393635,0.15927178,-9999,-9999,-9999,-9999
202503201830,202503201900,0.0329447,0,3.87151,0,38.5411,0,-0.150004,0,0.855418,423.734,425.172,3.38384,3.39533,-0.703,-0.067,98.5138,54.9818,2.73019,5.7183,7.48234,143.634,0.16201,-94.6597,-0.287345,929.301,2989,6863,0.634514775,0.371879013,0.242955551,0.059753996,-9999,-9999,-9999,-9999
202503201900,202503201930,-0.062409,0,4.50261,0,33.648,0,0.0132003,0,0.746578,423.268,424.78,3.55891,3.57162,-0.741,-0.404,98.4671,59.2331,2.4125,7.39277,9.39375,143.576,0.222906,-211.927,-0.128346,616.743,1127.6,1689.35,0.490482416,0.442221664,0.274251162,0.081784962,-9999,-9999,-9999,-9999
202503201930,202503202000,-0.066915,0,-0.972499,2,27.5364,0,0.0766276,2,0.611081,423.168,424.783,3.80143,3.81594,-0.522,-0.218,98.4462,62.4073,2.25492,7.52476,9.00165,144.927,0.230926,1090.86,0.0249345,598.907,1094.99,1640.5,0.526997154,0.405578599,0.294734626,0.090272587,-9999,-9999,-9999,-9999
202503202000,202503202030,-0.0327822,0,-11.7483,1,24.1358,0,0.223442,1,0.535808,422.82,424.493,3.9402,3.95579,-0.025,0.161,98.4272,62.9175,2.28637,7.41216,8.91385,143.715,0.161765,31.0362,0.876397,2299.29,-9999,-9999,0.393350988,0.35341477,0.247324685,0.184625838,-9999,-9999,-9999,-9999
202503202030,202503202100,-0.0154665,0,-9.44151,0,32.85,0,0.201872,0,0.729591,422.708,424.372,3.92268,3.93813,0.543,0.635,98.4054,60.5081,2.52008,7.26162,9.47414,144.743,0.111221,12.5499,2.16735,5722.78,-9999,-9999,0.426955501,0.360927971,0.222280903,0.225554428,-9999,-9999,-9999,-9999
202503202100,202503202130,-0.0276851,0,-10.4921,0,22.7985,0,-0.22531,1,0.506587,423.521,424.99,3.45771,3.46971,1.087,1.131,98.3615,51.4393,3.21159,7.65088,8.97809,156.677,0.148958,27.1198,1.00296,2840.09,-9999,-9999,0.337770632,0.594075753,0.181535671,0.227711221,-9999,-9999,-9999,-9999
202503202130,202503202200,0.128287,1,33.7793,2,-32.3456,2,-3.11311,2,-0.7192,423.267,424.445,2.77478,2.7825,1.816,1.826,98.3142,39.2522,4.22307,8.37033,10.2059,168.105,0.321092,-84.3337,-0.322528,765.488,1399.56,2096.79,0.52148442,0.62306982,0.301552649,0.225451769,-9999,-9999,-9999,-9999
202503202200,202503202230,-0.057588,0,-5.82312,1,19.9333,0,0.225345,1,0.443262,423.448,424.61,2.73554,2.74304,1.847,1.939,98.2886,38.377,4.31852,8.63789,10.322,165.569,0.215202,147.254,0.184715,629.507,1150.94,1724.32,0.5114499,0.488759655,0.258079445,0.135906586,-9999,-9999,-9999,-9999
202503202230,202503202300,-0.349307,1,50.0295,2,1.71267,2,-1.39564,1,0.0380859,423.361,424.544,2.78542,2.7932,1.921,1.959,98.2638,39.0094,4.2805,8.1447,11.5288,167.582,0.530102,-256.129,-0.106197,874.962,1599.71,2396.66,0.751643533,1.096252708,0.421239837,0.340979472,-9999,-9999,-9999,-9999
202503202300,202503202330,-0.254386,0,-7.8584,2,32.7425,0,0.335771,2,0.728763,423.593,424.588,2.34324,2.34874,2.736,2.892,98.2237,30.695,5.19811,8.63294,12.5998,181.483,0.453199,1018.57,0.0267041,647.843,1184.46,1774.54,1.01128631,1.127967198,0.52433577,0.316158505,-9999,-9999,-9999,-9999
202503202330,202503210000,-2.15981,1,121.978,2,67.0075,1,-3.1774,2,1.49105,423.438,424.596,2.72721,2.73467,2.495,2.64,98.1892,36.3582,4.68856,6.62781,11.4606,186.875,1.32026,-1622.08,-0.0167686,1062.96,1943.43,2911.61,1.249859992,2.50780382,0.822566107,0.366946863,-9999,-9999,-9999,-9999
202503210000,202503210030,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210030,202503210100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210100,202503210130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210130,202503210200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210200,202503210230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210230,202503210300,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210300,202503210330,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210330,202503210400,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210400,202503210430,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210430,202503210500,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210500,202503210530,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210530,202503210600,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210600,202503210630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210630,202503210700,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210700,202503210730,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210730,202503210800,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210800,202503210830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210830,202503210900,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202503210900,202503210930,2.05467,1,-64.5756,1,46.7473,1,1.40397,1,1.04063,426.772,428.352,3.68775,3.7014,2.178,3.053,97.4351,47.3747,3.99247,5.88987,14.9825,262.97,1.2939,2868.72,0.00948158,1195.47,2185.7,3274.57,1.188515881,3.622968396,0.696044539,0.256018163,-9999,-9999,-9999,-9999
202503210930,202503211000,-0.156901,1,-20.311,0,42.7682,0,0.608907,0,0.95336,428.052,429.603,3.6115,3.62459,2.695,4.493,97.4685,41.9352,4.87531,4.07956,8.30233,264.766,0.35842,193.913,0.140269,605.454,1106.96,1658.43,0.89738119,1.166597617,0.451282617,0.154937729,-9999,-9999,-9999,-9999
202503211000,202503211030,-0.932718,1,-28.7303,1,-14.4819,2,1.56788,1,-0.322965,428.312,429.858,3.59799,3.61098,2.96,4.961,97.4014,40.406,5.1701,6.09573,8.60512,200.636,0.87492,1993.03,0.0136476,1103.95,2018.37,3023.89,0.896576823,1.771860604,0.519923071,0.149667966,-9999,-9999,-9999,-9999
202503211030,202503211100,0.104978,1,23.3136,1,-4.61911,1,-0.573004,1,-0.102986,427.311,428.867,3.62735,3.64056,3.28,4.696,97.3604,41.4799,4.98374,7.31529,9.96875,184.815,0.293447,-92.6401,-0.293609,789.114,1442.75,2161.51,0.69050706,0.613681513,0.265315473,0.237261459,-9999,-9999,-9999,-9999
202503211100,202503211130,0.147496,1,8.88655,1,-25.3608,1,-0.0837755,2,-0.565957,427.626,429.319,3.94384,3.95945,3.884,5.667,97.3383,42.1399,5.27235,5.68829,7.24175,200.257,0.348501,-407.057,-0.0668212,943.173,1724.42,2583.5,0.561255735,0.571190861,0.252128142,0.354048019,-9999,-9999,-9999,-9999
