time,ssrd,d2m,t2m
202302281500,741.2669444,19.02773,27.1266
202302281530,657.4523611,19.11562,27.02297
202302281600,573.6377778,19.20352,26.91934
202302281630,467.8820833,18.91885,26.6161
202302281700,362.1263889,18.63418,26.3129
202302281730,250.5971111,18.49343,26.2101
202302281800,139.0678333,18.3527,26.10732
202302281830,72.41768611,18.2549,25.80117
202302281900,5.767541111,18.15713,25.49502
202302281930,2.883770556,18.08108,25.29604
202302282000,0,18.00503,25.09707
202302282030,0,18.12087,24.67495
202302282100,0,18.23672,24.25283
202302282130,0,18.35098,23.88748
202302282200,0,18.46523,23.52212
202302282230,0,18.48818,23.2471
202302282300,0,18.51113,22.97207
202302282330,0,18.41567,22.76003
202303010000,0,18.3202,22.548
202303010030,0,18.3638,22.30667
202303010100,0,18.40737,22.06533
202303010130,0,18.4806,21.9192
202303010200,0,18.55386,21.7731
202303010230,0,18.53103,21.50576
202303010300,0,18.5082,21.23843
202303010330,0,18.64712,21.1287
202303010400,0,18.78604,21.01895
202303010430,0,18.28665,20.7228
202303010500,0,17.78726,20.42666
202303010530,0,17.80557,20.44998
202303010600,0,17.82388,20.4733
202303010630,0.933780389,17.85684,20.50125
202303010700,1.867560778,17.8898,20.5292
202303010730,57.524075,18.32546,20.9805
202303010800,113.1805889,18.76113,21.4318
202303010830,222.7234889,18.6033,22.365
202303010900,332.2663889,18.44546,23.29824
202303010930,447.3006944,18.121,23.8672
202303011000,562.335,17.79653,24.43618
202303011030,649.6970833,18.0569,24.83828
202303011100,737.0591667,18.3173,25.24038
202303011130,792.8701389,18.34988,25.49587
202303011200,848.6811111,18.38247,25.75137
202303011230,868.7120833,18.4589,25.75918
202303011300,888.7430556,18.5353,25.767
202303011330,867.6911111,18.6614,25.72585
202303011400,846.6391667,18.7875,25.68472
202303011430,797.8733333,18.7443,25.59
202303011500,749.1075,18.70107,25.49526
202303011530,664.2881944,18.55813,25.4136
202303011600,579.4688889,18.4152,25.33193
202303011630,475.2020833,18.23538,25.1371
202303011700,370.9352778,18.05557,24.9423
202303011730,257.4081944,17.91763,24.77603
202303011800,143.8811278,17.7797,24.60977
202303011830,75.08352778,17.7682,24.46047
202303011900,6.285918056,17.75674,24.31118
202303011930,3.142958889,17.83242,24.1365
202303012000,0,17.9081,23.96182
202303012030,0,18.00564,23.88198
202303012100,0,18.10317,23.80215
202303012130,0,18.11294,23.69534
202303012200,0,18.1227,23.58853
202303012230,0,18.0784,23.4849
202303012300,0,18.03408,23.38125
202303012330,0,18.00356,23.3173
202303020000,0,17.97305,23.25332
202303020030,0,18.0497,23.22976
202303020100,0,18.12637,23.2062
202303020130,0,18.28774,23.13687
202303020200,0,18.44912,23.06753
202303020230,0,18.67336,23.14382
202303020300,0,18.8976,23.22012
202303020330,0,19.00942,23.16726
202303020400,0,19.12124,23.1144
202303020430,0,18.81057,22.9567
202303020500,0,18.4999,22.79897
202303020530,0,18.47622,22.82644
202303020600,0,18.45254,22.8539
202303020630,0.949777028,18.34255,22.81375
202303020700,1.899554028,18.23257,22.77358
202303020730,52.71571667,18.2521,23.0618
202303020800,103.531875,18.27163,23.35
202303020830,181.4090972,18.1697,23.78164
202303020900,259.2863056,18.06777,24.21328
202303020930,332.1830278,18.13418,24.49587
202303021000,405.0797222,18.2006,24.77847
202303021030,498.6230556,18.1797,24.8848
202303021100,592.1663889,18.15884,24.9911
202303021130,649.7947222,18.21072,25.12502
202303021200,707.4230556,18.2626,25.25894
202303021230,759.4683333,18.33706,25.36428
202303021300,811.5136111,18.41152,25.46963
202303021330,822.1701389,18.412,25.57034
202303021400,832.8266667,18.4125,25.67104
202303021430,773.72375,18.39858,25.5967
202303021500,714.6208333,18.38467,25.52236
202303021530,586.5619444,18.39138,25.52346
202303021600,458.5030556,18.3981,25.52456
202303021630,404.4419444,18.17178,25.4496
202303021700,350.3808333,17.94546,25.37466
202303021730,244.4611111,17.83352,25.29226
202303021800,138.5413889,17.72158,25.20986
202303021830,72.41713889,17.82412,25.06594
202303021900,6.2928875,17.92666,24.92202
202303021930,3.146443611,17.95913,24.80776
202303022000,0,17.9916,24.6935
202303022030,0,18.07815,24.62832
202303022100,0,18.1647,24.56313
202303022130,0,18.33987,24.53176
202303022200,0,18.51504,24.5004
202303022230,0,18.67446,24.43044
202303022300,0,18.8339,24.3605
202303022330,0,19.09023,24.3771
202303030000,0,19.34658,24.3937
202303030030,0,19.64993,24.39675
202303030100,0,19.95327,24.3998
202303030130,0,20.1896,24.52468
202303030200,0,20.42593,24.64956
202303030230,0,20.44692,24.70107
202303030300,0,20.46792,24.7526
202303030330,0,20.4545,24.72402
202303030400,0,20.44106,24.69546
202303030430,0,20.44924,24.6127
202303030500,0,20.45742,24.52993
202303030530,0,20.44216,24.5104
202303030600,0,20.4269,24.49087
202303030630,0.985332583,20.52493,24.6526
202303030700,1.970665139,20.62295,24.81436
202303030730,52.51073333,20.7765,25.05898
202303030800,103.0508,20.93008,25.3036
202303030830,210.1855389,20.95388,25.65457
202303030900,317.3202778,20.9777,26.00552
202303030930,409.6209722,21.09023,26.20767
202303031000,501.9216667,21.20278,26.4098
202303031030,589.8730556,21.1371,26.5331
202303031100,677.8244444,21.07144,26.6564
202303031130,722.6668056,21.01235,26.75186
202303031200,767.5091667,20.95327,26.8473
202303031230,788.7809722,20.95095,26.99258
202303031300,810.0527778,20.94863,27.13784
202303031330,813.1068056,20.8871,27.10195
202303031400,816.1608333,20.8256,27.06606
202303031430,777.7894444,20.79983,27.07168
202303031500,739.4180556,20.77407,27.0773
202303031530,656.2333333,20.78628,26.9423
202303031600,573.0486111,20.7985,26.80728
202303031630,469.8531944,20.81375,26.59146
202303031700,366.6577778,20.829,26.37563
202303031730,254.9448889,20.99282,26.2222
202303031800,143.2320139,21.15664,26.06875
202303031830,74.97158889,21.34268,25.90627
202303031900,6.711157778,21.5287,25.7438
202303031930,3.355578889,21.74526,25.53408
202303032000,0,21.96182,25.32437
202303032030,0,22.05593,25.26504
202303032100,0,22.15005,25.2057
202303032130,0,22.28225,25.2277
202303032200,0,22.41445,25.24966
202303032230,0,22.45864,25.1979
202303032300,0,22.50283,25.14614
202303032330,0,22.52676,25.21145
202303040000,0,22.55068,25.27676
202303040030,0,22.6083,25.25833
202303040100,0,22.66592,25.2399
202303040130,0,22.68667,25.18704
202303040200,0,22.70742,25.13418
202303040230,0,22.70938,25.1504
202303040300,0,22.71133,25.16665
202303040330,0,22.62954,25.1254
202303040400,0,22.54775,25.08413
202303040430,0,22.1492,24.8085
202303040500,0,21.75063,24.53286
202303040530,0,21.53494,24.4263
202303040600,0,21.31924,24.31973
202303040630,1.268675667,21.1758,24.31008
202303040700,2.537351389,21.03237,24.30044
202303040730,56.84668889,20.9136,24.51125
202303040800,111.1560278,20.79482,24.72207
202303040830,217.5820556,20.4872,25.23794
202303040900,324.0080556,20.1796,25.7538
202303040930,430.2391667,19.9108,26.0834
202303041000,536.4702778,19.642,26.413
202303041030,601.6061111,19.5851,26.51956
202303041100,666.7419444,19.52822,26.62612
202303041130,742.9611111,19.4977,26.83083
202303041200,819.1802778,19.4672,27.03555
202303041230,819.34375,19.55544,27.06765
202303041300,819.5072222,19.6437,27.09976
202303041330,761.3745833,19.67703,27.15322
202303041400,703.2419444,19.71035,27.2067
202303041430,617.6188889,19.64236,27.20437
202303041500,531.9958333,19.57437,27.20205
202303041530,473.2875,19.53896,27.298
202303041600,414.5791667,19.50356,27.39395
202303041630,362.91,19.4739,27.4567
202303041700,311.2408333,19.44424,27.51943
202303041730,218.6436111,19.319,27.26113
202303041800,126.0463889,19.19375,27.00283
202303041830,66.53303333,19.1597,26.66775
202303041900,7.019677778,19.12563,26.33267
202303041930,3.509838889,19.1548,26.14834
202303042000,0,19.18398,25.964
202303042030,0,19.1514,25.7311
202303042100,0,19.1188,25.4982
202303042130,0,19.14956,25.21328
202303042200,0,19.18032,24.92837
202303042230,0,19.12258,24.5762
202303042300,0,19.06484,24.22402
202303042330,0,19.04812,23.90334
202303050000,0,19.0314,23.58267
202303050030,0,19.05703,23.40835
202303050100,0,19.08267,23.23403
202303050130,0,18.9783,22.9866
202303050200,0,18.87393,22.73916
202303050230,0,18.8666,22.7245
202303050300,0,18.85928,22.70986
202303050330,0,18.96023,22.72915
202303050400,0,19.06118,22.74844
202303050430,0,19.58462,22.95596
202303050500,0,20.10806,23.16348
202303050530,0,20.23684,23.15237
202303050600,0,20.36562,23.14126
202303050630,1.682245556,20.2725,22.92275
202303050700,3.364491111,20.17935,22.70425
202303050730,64.37047222,20.4689,23.2161
202303050800,125.3764583,20.75845,23.72793
202303050830,236.2503056,20.44912,24.5248
202303050900,347.1241667,20.1398,25.32168
202303050930,452.5844444,19.60366,25.86086
202303051000,558.0447222,19.06753,26.40005
202303051030,647.2869444,18.73318,26.79604
202303051100,736.5291667,18.39883,27.19204
202303051130,791.0876389,18.39883,27.3909
202303051200,845.6461111,18.39883,27.58975
202303051230,868.7511111,18.5386,27.6503
202303051300,891.8561111,18.67837,27.71084
202303051330,865.6259722,18.97598,27.69167
202303051400,839.3958333,19.27358,27.6725
202303051430,712.9029167,19.5076,27.52285
202303051500,586.41,19.7416,27.3732
202303051530,519.5077778,19.82913,27.3119
202303051600,452.6055556,19.91665,27.25063
202303051630,359.5528056,20.38088,27.05398
202303051700,266.5000556,20.84512,26.85732
202303051730,199.0730833,20.85854,26.61428
202303051800,131.6461444,20.87197,26.37124
202303051830,68.92811111,20.74465,26.2704
202303051900,6.210075,20.61733,26.16958
202303051930,3.1050375,20.58254,26.02456
202303052000,0,20.54775,25.87954
202303052030,0,20.51516,25.6907
202303052100,0,20.48257,25.50186
202303052130,0,20.52725,25.3124
202303052200,0,20.57192,25.12295
202303052230,0,20.6088,24.9263
202303052300,0,20.64565,24.72964
202303052330,0,20.69033,24.55007
202303060000,0,20.735,24.3705
202303060030,0,20.74636,24.27102
202303060100,0,20.7577,24.17153
202303060130,0,20.84023,24.12673
202303060200,0,20.92275,24.08193
202303060230,0,20.85244,23.93618
202303060300,0,20.78213,23.79043
202303060330,0,20.7482,23.81143
202303060400,0,20.71426,23.83242
202303060430,0,20.28286,23.4689
202303060500,0,19.85146,23.10537
202303060530,0,19.8041,23.04263
202303060600,0,19.75674,22.97988
202303060630,1.879970167,19.78896,22.9451
202303060700,3.759940278,19.8212,22.9103
202303060730,65.52813889,20.11135,23.34304
202303060800,127.2963333,20.4015,23.77578
202303060830,237.6766389,20.0668,24.36282
202303060900,348.0569444,19.73208,24.94985
202303060930,457.4098611,19.2919,25.5214
202303061000,566.7627778,18.8517,26.09292
202303061030,653.3323611,18.67446,26.55178
202303061100,739.9019444,18.49722,27.01064
202303061130,793.8643056,18.54495,27.33242
202303061200,847.8266667,18.59268,27.6542
202303061230,854.8365278,18.77188,27.76626
202303061300,861.8463889,18.95107,27.87832
202303061330,783.61125,19.24355,27.83755
202303061400,705.3761111,19.53604,27.79678
202303061430,649.7156944,19.8224,27.61477
202303061500,594.0552778,20.1088,27.43276
202303061530,525.0494444,20.20803,27.22524
202303061600,456.0436111,20.30728,27.01772
202303061630,365.3463889,20.43032,26.91995
202303061700,274.6491389,20.55337,26.82217
202303061730,191.7992361,20.44143,26.61184
202303061800,108.9493389,20.3295,26.4015
202303061830,57.96786944,20.22866,26.29727
202303061900,6.9864,20.12783,26.19302
202303061930,3.4932,20.1006,26.12222
202303062000,0,20.0734,26.05142
202303062030,0,20.0154,25.94595
202303062100,0,19.95742,25.84048
202303062130,0,19.97756,25.72805
202303062200,0,19.9977,25.61562
202303062230,0,20.0585,25.4512
202303062300,0,20.1193,25.28677
202303062330,0,20.1973,25.1077
202303070000,0,20.2753,24.9286
202303070030,0,20.39224,24.71902
202303070100,0,20.50918,24.50942
202303070130,0,20.59707,24.32375
202303070200,0,20.68496,24.1381
202303070230,0,20.75698,23.95315
202303070300,0,20.829,23.7682
202303070330,0,20.82156,23.60317
202303070400,0,20.8141,23.43813
202303070430,0,20.96707,23.40847
202303070500,0,21.12002,23.3788
202303070530,0,21.16396,23.3661
202303070600,0,21.2079,23.35342
202303070630,1.716401389,21.31753,23.3174
202303070700,3.432802778,21.42715,23.2814
202303070730,46.14370278,21.49246,23.3649
202303070800,88.8546,21.55776,23.4484
202303070830,186.1865972,21.5171,23.95425
202303070900,283.5186111,21.47646,24.4601
202303070930,407.3941667,21.21243,25.0546
202303071000,531.2697222,20.9484,25.64907
202303071030,627.9983333,20.69204,26.2277
202303071100,724.7269444,20.4357,26.8063
202303071130,763.8145833,20.15396,27.3273
202303071200,802.9022222,19.87222,27.8483
202303071230,799.6230556,19.78225,27.92654
202303071300,796.3438889,19.6923,28.0048
202303071330,712.2434722,19.83438,28.01602
202303071400,628.1430556,19.97646,28.02725
202303071430,594.7666667,20.1409,27.7819
202303071500,561.3902778,20.30532,27.53652
202303071530,465.1936111,20.57827,27.2759
202303071600,368.9969444,20.85122,27.01528
202303071630,312.4780833,20.96816,26.88992
202303071700,255.95925,21.0851,26.76455
202303071730,173.6436111,20.76223,26.73416
202303071800,91.32795,20.43936,26.70376
202303071830,48.10261667,19.95193,26.81838
202303071900,4.877283056,19.4645,26.933
202303071930,2.438641389,19.05837,26.91458
202303072000,0,18.65225,26.89614
202303072030,0,18.42935,26.6846
202303072100,0,18.20645,26.47305
202303072130,0,18.1841,26.1979
202303072200,0,18.16177,25.92275
202303072230,0,18.25845,25.69338
202303072300,0,18.35513,25.464
202303072330,0,18.5419,25.18643
202303080000,0,18.72866,24.90884
202303080030,0,18.95657,24.60854
202303080100,0,19.18447,24.30825
202303080130,0,19.38113,24.1846
202303080200,0,19.57778,24.06094
202303080230,0,19.6912,23.88735
202303080300,0,19.8046,23.71377
202303080330,0,19.71853,23.52456
202303080400,0,19.63247,23.33535
202303080430,0,19.5557,23.43423
202303080500,0,19.4789,23.5331
202303080530,0,19.48733,23.39102
202303080600,0,19.49575,23.24893
202303080630,2.407958889,19.58877,23.22048
202303080700,4.815918056,19.6818,23.19204
202303080730,67.45305556,19.82583,23.39614
202303080800,130.0901944,19.96987,23.60024
202303080830,239.3426111,19.98354,23.9258
202303080900,348.595,19.99722,24.25137
202303080930,444.41875,20.0453,25.17263
202303081000,540.2425,20.0934,26.0939
202303081030,628.3697222,20.0375,26.23232
202303081100,716.4969444,19.9816,26.37075
202303081130,760.7952778,19.9429,26.694
202303081200,805.0936111,19.9042,27.01724
202303081230,756.8718056,19.95632,27.16836
202303081300,708.65,20.00845,27.31948
202303081330,732.6480556,20.0817,27.36367
202303081400,756.6461111,20.15493,27.40786
202303081430,724.2752778,20.21682,27.17483
202303081500,691.9044444,20.2787,26.9418
202303081530,605.1963889,20.10085,26.66018
202303081600,518.4883333,19.923,26.37856
202303081630,375.9639444,20.0641,25.90505
202303081700,233.4396,20.20522,25.43154
202303081730,162.5636806,20.246,25.163
202303081800,91.68776111,20.28677,24.89443
202303081830,48.39279444,20.29556,24.8693
202303081900,5.097827778,20.30435,24.84414
202303081930,2.548913889,20.2056,24.93606
202303082000,0,20.10684,25.02798
202303082030,0,19.88577,25.0839
202303082100,0,19.6647,25.1398
202303082130,0,19.32095,25.13015
202303082200,0,18.9772,25.1205
202303082230,0,18.84915,25.01895
202303082300,0,18.7211,24.91738
202303082330,0,18.71304,24.82046
202303090000,0,18.70498,24.72354
202303090030,0,18.80154,24.54617
202303090100,0,18.8981,24.3688
202303090130,0,18.97048,24.15298
202303090200,0,19.04287,23.93716
202303090230,0,19.05312,23.7062
202303090300,0,19.06338,23.47524
202303090330,0,19.13467,23.36892
202303090400,0,19.20596,23.2626
202303090430,0,18.7183,23.52346
202303090500,0,18.2306,23.78433
202303090530,0,18.2703,23.7538
202303090600,0,18.30996,23.7233
202303090630,2.091782222,18.41592,23.6642
202303090700,4.183564444,18.52188,23.60513
202303090730,42.85087222,18.56973,23.56558
202303090800,81.51817778,18.61758,23.52603
202303090830,160.5780278,18.40664,23.60012
202303090900,239.6378472,18.1957,23.67422
202303090930,305.0250278,18.03018,23.8799
202303091000,370.4122222,17.86465,24.0856
202303091030,443.6119444,17.7543,24.26846
202303091100,516.8116667,17.64395,24.45132
202303091130,618.1245833,17.49954,24.47793
202303091200,719.4375,17.35513,24.50454
202303091230,746.6220833,17.29397,24.55874
202303091300,773.8066667,17.2328,24.61294
202303091330,796.9770833,17.17007,24.4612
202303091400,820.1475,17.10732,24.30947
202303091430,703.3906944,17.0995,24.30117
202303091500,586.6338889,17.0917,24.29287
202303091530,524.6980556,17.01858,24.0287
202303091600,462.7622222,16.94546,23.76455
202303091630,385.8879167,16.46853,23.73892
202303091700,309.0136111,15.9916,23.71328
202303091730,214.5482778,15.8694,23.5674
202303091800,120.08295,15.74722,23.42153
202303091830,64.00648333,15.68435,23.21096
202303091900,7.930020556,15.62148,23.0004
202303091930,3.965010278,15.5994,22.91604
202303092000,0,15.5773,22.8317
202303092030,0,15.62893,22.79995
202303092100,0,15.68057,22.7682
202303092130,0,15.69167,22.68008
202303092200,0,15.70278,22.59194
202303092230,0,15.68276,22.54238
202303092300,0,15.66274,22.49282
202303092330,0,15.6376,22.46096
202303100000,0,15.61245,22.4291
202303100030,0,15.63882,22.33987
202303100100,0,15.6652,22.25063
202303100130,0,15.64102,22.1221
202303100200,0,15.61685,21.99355
202303100230,0,15.63284,21.90237
202303100300,0,15.64883,21.81118
202303100330,0,15.6177,21.74282
202303100400,0,15.58657,21.67446
202303100430,0,15.20828,21.5806
202303100500,0,14.82998,21.48672
202303100530,0,14.80837,21.3644
202303100600,0,14.78677,21.2421
