"time","ssrd","SW_IN","SW_IN_lm"
"2022-11-28 17:00:00",87.83047917,NA,218.487218563975
"2022-11-28 17:30:00",47.368552085,NA,218.487218563975
"2022-11-28 18:00:00",6.906625,NA,218.487218563975
"2022-11-28 18:30:00",3.4533125,NA,218.487218563975
"2022-11-28 19:00:00",0,NA,218.487218563975
"2022-11-28 19:30:00",0,NA,218.487218563975
"2022-11-28 20:00:00",0,NA,218.487218563975
"2022-11-28 20:30:00",0,NA,218.487218563975
"2022-11-28 21:00:00",0,NA,218.487218563975
"2022-11-28 21:30:00",0,NA,218.487218563975
"2022-11-28 22:00:00",0,NA,218.487218563975
"2022-11-28 22:30:00",0,NA,218.487218563975
"2022-11-28 23:00:00",0,NA,218.487218563975
"2022-11-28 23:30:00",0,NA,218.487218563975
"2022-11-29 00:00:00",0,NA,218.487218563975
"2022-11-29 00:30:00",0,NA,218.487218563975
"2022-11-29 01:00:00",0,NA,218.487218563975
"2022-11-29 01:30:00",0,NA,218.487218563975
"2022-11-29 02:00:00",0,NA,218.487218563975
"2022-11-29 02:30:00",0,NA,218.487218563975
"2022-11-29 03:00:00",0,NA,218.487218563975
"2022-11-29 03:30:00",0,NA,218.487218563975
"2022-11-29 04:00:00",0,NA,218.487218563975
"2022-11-29 04:30:00",0,NA,218.487218563975
"2022-11-29 05:00:00",0,NA,218.487218563975
"2022-11-29 05:30:00",0.0702357395,NA,218.487218563975
"2022-11-29 06:00:00",0.140471479,NA,218.487218563975
"2022-11-29 06:30:00",10.0556801345,NA,218.487218563975
"2022-11-29 07:00:00",19.97088879,NA,218.487218563975
"2022-11-29 07:30:00",70.243676345,NA,218.487218563975
"2022-11-29 08:00:00",120.5164639,NA,218.487218563975
"2022-11-29 08:30:00",204.82008265,NA,218.487218563975
"2022-11-29 09:00:00",289.1237014,NA,218.487218563975
"2022-11-29 09:30:00",369.41164235,NA,218.487218563975
"2022-11-29 10:00:00",449.6995833,NA,218.487218563975
"2022-11-29 10:30:00",511.26274305,NA,218.487218563975
"2022-11-29 11:00:00",572.8259028,NA,218.487218563975
"2022-11-29 11:30:00",595.07909725,NA,218.487218563975
"2022-11-29 12:00:00",617.3322917,NA,218.487218563975
"2022-11-29 12:30:00",600.86208335,NA,218.487218563975
"2022-11-29 13:00:00",584.391875,NA,218.487218563975
"2022-11-29 13:30:00",546.68645835,NA,218.487218563975
"2022-11-29 14:00:00",508.9810417,NA,218.487218563975
"2022-11-29 14:30:00",469.22270835,NA,218.487218563975
"2022-11-29 15:00:00",429.464375,NA,218.487218563975
"2022-11-29 15:30:00",354.43390625,NA,218.487218563975
"2022-11-29 16:00:00",279.4034375,NA,218.487218563975
"2022-11-29 16:30:00",192.1104993,NA,218.487218563975
"2022-11-29 17:00:00",104.8175611,NA,218.487218563975
"2022-11-29 17:30:00",55.969964647,NA,218.487218563975
"2022-11-29 18:00:00",7.122368194,NA,218.487218563975
"2022-11-29 18:30:00",3.561184097,NA,218.487218563975
"2022-11-29 19:00:00",0,NA,218.487218563975
"2022-11-29 19:30:00",0,NA,218.487218563975
"2022-11-29 20:00:00",0,NA,218.487218563975
"2022-11-29 20:30:00",0,NA,218.487218563975
"2022-11-29 21:00:00",0,NA,218.487218563975
"2022-11-29 21:30:00",0,NA,218.487218563975
"2022-11-29 22:00:00",0,NA,218.487218563975
"2022-11-29 22:30:00",0,NA,218.487218563975
"2022-11-29 23:00:00",0,NA,218.487218563975
"2022-11-29 23:30:00",0,NA,218.487218563975
"2022-11-30 00:00:00",0,NA,218.487218563975
"2022-11-30 00:30:00",0,NA,218.487218563975
"2022-11-30 01:00:00",0,NA,218.487218563975
"2022-11-30 01:30:00",0,NA,218.487218563975
"2022-11-30 02:00:00",0,NA,218.487218563975
"2022-11-30 02:30:00",0,NA,218.487218563975
"2022-11-30 03:00:00",0,NA,218.487218563975
"2022-11-30 03:30:00",0,NA,218.487218563975
"2022-11-30 04:00:00",0,NA,218.487218563975
"2022-11-30 04:30:00",0,NA,218.487218563975
"2022-11-30 05:00:00",0,NA,218.487218563975
"2022-11-30 05:30:00",0.0500549825,NA,218.487218563975
"2022-11-30 06:00:00",0.100109965,NA,218.487218563975
"2022-11-30 06:30:00",9.6550010575,NA,218.487218563975
"2022-11-30 07:00:00",19.20989215,NA,218.487218563975
"2022-11-30 07:30:00",67.180671775,NA,218.487218563975
"2022-11-30 08:00:00",115.1514514,NA,218.487218563975
"2022-11-30 08:30:00",192.7170382,NA,218.487218563975
"2022-11-30 09:00:00",270.282625,NA,218.487218563975
"2022-11-30 09:30:00",342.97297915,NA,218.487218563975
"2022-11-30 10:00:00",415.6633333,NA,218.487218563975
"2022-11-30 10:30:00",480.59652775,NA,218.487218563975
"2022-11-30 11:00:00",545.5297222,NA,218.487218563975
"2022-11-30 11:30:00",578.04496525,NA,218.487218563975
"2022-11-30 12:00:00",610.5602083,NA,218.487218563975
"2022-11-30 12:30:00",595.3553125,NA,218.487218563975
"2022-11-30 13:00:00",580.1504167,NA,218.487218563975
"2022-11-30 13:30:00",541.0303125,NA,218.487218563975
"2022-11-30 14:00:00",501.9102083,NA,218.487218563975
"2022-11-30 14:30:00",445.8270486,NA,218.487218563975
"2022-11-30 15:00:00",389.7438889,NA,218.487218563975
"2022-11-30 15:30:00",311.89770415,NA,218.487218563975
"2022-11-30 16:00:00",234.0515194,NA,218.487218563975
"2022-11-30 16:30:00",165.93103331,NA,218.487218563975
"2022-11-30 17:00:00",97.81054722,NA,218.487218563975
"2022-11-30 17:30:00",52.1223244435,NA,218.487218563975
"2022-11-30 18:00:00",6.434101667,NA,218.487218563975
"2022-11-30 18:30:00",3.2170508335,NA,218.487218563975
"2022-11-30 19:00:00",0,NA,218.487218563975
"2022-11-30 19:30:00",0,NA,218.487218563975
"2022-11-30 20:00:00",0,NA,218.487218563975
"2022-11-30 20:30:00",0,NA,218.487218563975
"2022-11-30 21:00:00",0,NA,218.487218563975
"2022-11-30 21:30:00",0,NA,218.487218563975
"2022-11-30 22:00:00",0,NA,218.487218563975
"2022-11-30 22:30:00",0,NA,218.487218563975
"2022-11-30 23:00:00",0,NA,218.487218563975
"2022-11-30 23:30:00",0,NA,218.487218563975
"2022-12-01 00:00:00",0,NA,218.487218563975
"2022-12-01 00:30:00",0,NA,218.487218563975
"2022-12-01 01:00:00",0,NA,218.487218563975
"2022-12-01 01:30:00",0,NA,218.487218563975
"2022-12-01 02:00:00",0,NA,218.487218563975
"2022-12-01 02:30:00",0,NA,218.487218563975
"2022-12-01 03:00:00",0,NA,218.487218563975
"2022-12-01 03:30:00",0,NA,218.487218563975
"2022-12-01 04:00:00",0,NA,218.487218563975
"2022-12-01 04:30:00",0,NA,218.487218563975
"2022-12-01 05:00:00",0,NA,218.487218563975
"2022-12-01 05:30:00",0.033965988,NA,218.487218563975
"2022-12-01 06:00:00",0.067931976,NA,218.487218563975
"2022-12-01 06:30:00",8.556575743,NA,218.487218563975
"2022-12-01 07:00:00",17.04521951,NA,218.487218563975
"2022-12-01 07:30:00",62.355977805,NA,218.487218563975
"2022-12-01 08:00:00",107.6667361,NA,218.487218563975
"2022-12-01 08:30:00",179.4863021,NA,218.487218563975
"2022-12-01 09:00:00",251.3058681,NA,218.487218563975
"2022-12-01 09:30:00",291.90453125,NA,218.487218563975
"2022-12-01 10:00:00",332.5031944,NA,218.487218563975
"2022-12-01 10:30:00",362.8794444,NA,218.487218563975
"2022-12-01 11:00:00",393.2556944,NA,218.487218563975
"2022-12-01 11:30:00",436.64795135,NA,218.487218563975
"2022-12-01 12:00:00",480.0402083,NA,218.487218563975
"2022-12-01 12:30:00",504.0259375,NA,218.487218563975
"2022-12-01 13:00:00",528.0116667,NA,218.487218563975
"2022-12-01 13:30:00",493.6147917,NA,218.487218563975
"2022-12-01 14:00:00",459.2179167,NA,218.487218563975
"2022-12-01 14:30:00",411.4795903,NA,218.487218563975
"2022-12-01 15:00:00",363.7412639,NA,218.487218563975
"2022-12-01 15:30:00",291.09437225,NA,218.487218563975
"2022-12-01 16:00:00",218.4474806,NA,218.487218563975
"2022-12-01 16:30:00",150.3421278,NA,218.487218563975
"2022-12-01 17:00:00",82.236775,NA,218.487218563975
"2022-12-01 17:30:00",44.7598633335,NA,218.487218563975
"2022-12-01 18:00:00",7.282951667,NA,218.487218563975
"2022-12-01 18:30:00",3.6414758335,NA,218.487218563975
"2022-12-01 19:00:00",0,NA,218.487218563975
"2022-12-01 19:30:00",0,NA,218.487218563975
"2022-12-01 20:00:00",0,NA,218.487218563975
"2022-12-01 20:30:00",0,NA,218.487218563975
"2022-12-01 21:00:00",0,NA,218.487218563975
"2022-12-01 21:30:00",0,NA,218.487218563975
"2022-12-01 22:00:00",0,NA,218.487218563975
"2022-12-01 22:30:00",0,NA,218.487218563975
"2022-12-01 23:00:00",0,NA,218.487218563975
"2022-12-01 23:30:00",0,NA,218.487218563975
"2022-12-02 00:00:00",0,NA,218.487218563975
"2022-12-02 00:30:00",0,NA,218.487218563975
"2022-12-02 01:00:00",0,NA,218.487218563975
"2022-12-02 01:30:00",0,NA,218.487218563975
"2022-12-02 02:00:00",0,NA,218.487218563975
"2022-12-02 02:30:00",0,NA,218.487218563975
"2022-12-02 03:00:00",0,NA,218.487218563975
"2022-12-02 03:30:00",0,NA,218.487218563975
"2022-12-02 04:00:00",0,NA,218.487218563975
"2022-12-02 04:30:00",0,NA,218.487218563975
"2022-12-02 05:00:00",0,NA,218.487218563975
"2022-12-02 05:30:00",0.033075248,NA,218.487218563975
"2022-12-02 06:00:00",0.066150496,NA,218.487218563975
"2022-12-02 06:30:00",7.978874353,NA,218.487218563975
"2022-12-02 07:00:00",15.89159821,NA,218.487218563975
"2022-12-02 07:30:00",59.997674805,NA,218.487218563975
"2022-12-02 08:00:00",104.1037514,NA,218.487218563975
"2022-12-02 08:30:00",180.3856646,NA,218.487218563975
"2022-12-02 09:00:00",256.6675778,NA,218.487218563975
"2022-12-02 09:30:00",318.3179903,NA,218.487218563975
"2022-12-02 10:00:00",379.9684028,673.2,594.385042578596
"2022-12-02 10:30:00",432.6161111,684.3,603.647271202941
"2022-12-02 11:00:00",485.2638194,720.6,633.937262109584
"2022-12-02 11:30:00",486.36621525,733.5,644.701473754093
"2022-12-02 12:00:00",487.4686111,753.6,661.473617479259
"2022-12-02 12:30:00",520.52166665,751.7,659.888190957975
"2022-12-02 13:00:00",553.5747222,761.5,668.065654067757
"2022-12-02 13:30:00",531.6415625,573,510.774654456128
"2022-12-02 14:00:00",509.7084028,416.6,380.269018704092
"2022-12-02 14:30:00",461.98003475,471.3,425.912613816857
"2022-12-02 15:00:00",414.2516667,393,360.576352439719
"2022-12-02 15:30:00",341.1862674,297.8,281.138139373262
"2022-12-02 16:00:00",268.1208681,193.3,193.939680702624
"2022-12-02 16:30:00",185.6865292,101.9,117.672320678736
"2022-12-02 17:00:00",103.2521903,31.08,58.5776331853912
"2022-12-02 17:30:00",55.604242511,-1.414,31.4635019313845
"2022-12-02 18:00:00",7.956294722,-3.362,29.8380225295625
"2022-12-02 18:30:00",3.978147361,-3.791,29.4800499097567
"2022-12-02 19:00:00",0,-3.771,29.4967386099808
"2022-12-02 19:30:00",0,-3.956,29.3423681329083
"2022-12-02 20:00:00",0,-3.918,29.374076663334
"2022-12-02 20:30:00",0,-3.762,29.5042485250816
"2022-12-02 21:00:00",0,-3.522,29.7045129277701
"2022-12-02 21:30:00",0,-3.937,29.3582223981212
"2022-12-02 22:00:00",0,-4.116,29.208858531116
"2022-12-02 22:30:00",0,-4.26,29.0886998895028
"2022-12-02 23:00:00",0,-3.942,29.3540502230652
"2022-12-02 23:30:00",0,-3.75,29.514261745216
"2022-12-03 00:00:00",0,-3.233,29.9456646460076
"2022-12-03 00:30:00",0,-3.225,29.9523401260972
"2022-12-03 01:00:00",0,-3.138,30.0249359720718
"2022-12-03 01:30:00",0,-2.964,30.170127664021
"2022-12-03 02:00:00",0,-2.958,30.1751342740882
"2022-12-03 02:30:00",0,-3.266,29.9181282906379
"2022-12-03 03:00:00",0,-3.264,29.9197971606603
"2022-12-03 03:30:00",0,-3.397,29.8088173041704
"2022-12-03 04:00:00",0,-3.428,29.7829498188231
"2022-12-03 04:30:00",0,-2.849,30.2660876903093
"2022-12-03 05:00:00",0,-3.094,30.0616511125647
"2022-12-03 05:30:00",0.0276519945,-1.436,31.4451443611381
"2022-12-03 06:00:00",0.055303989,-1.959,31.0087348502793
"2022-12-03 06:30:00",9.9413719545,0.978,33.4594704781804
"2022-12-03 07:00:00",19.82743992,33.36,60.4801450109324
"2022-12-03 07:30:00",69.08491441,117,130.272289347891
"2022-12-03 08:00:00",118.3423889,222,217.88796552413
"2022-12-03 08:30:00",198.1894028,287.1,272.209684753398
"2022-12-03 09:00:00",278.0364167,427.7,389.531247328437
"2022-12-03 09:30:00",356.3714375,514.8,462.210536804156
"2022-12-03 10:00:00",434.7064583,638.1,565.096373685396
"2022-12-03 10:30:00",500.11024305,650.3,575.276480822064
"2022-12-03 11:00:00",565.5140278,499.3,449.27679413052
"2022-12-03 11:30:00",605.233125,637.7,564.762599680915
"2022-12-03 12:00:00",644.9522222,703.3,619.501536415784
"2022-12-03 12:30:00",638.2926389,484.7,437.094042966967
"2022-12-03 13:00:00",631.6330556,606.7,538.895114333645
"2022-12-03 13:30:00",591.14972225,542.6,485.407830115579
"2022-12-03 14:00:00",550.6663889,474.2,428.332475349343
"2022-12-03 14:30:00",479.61635415,416,379.768357697371
"2022-12-03 15:00:00",408.5663194,272.8,260.277264093205
"2022-12-03 15:30:00",331.7299722,242.2,234.743552750415
"2022-12-03 16:00:00",254.893625,183.6,185.845661093962
"2022-12-03 16:30:00",180.25640625,97.6,114.084250130567
"2022-12-03 17:00:00",105.6191875,25.54,53.9548632233306
"2022-12-03 17:30:00",56.9854877085,-1.514,31.3800584302643
"2022-12-03 18:00:00",8.351787917,-3.988,29.3156662125499
"2022-12-03 18:30:00",4.1758939585,-4.06,29.2555868917433
"2022-12-03 19:00:00",0,-3.519,29.7070162328037
"2022-12-03 19:30:00",0,-3.764,29.5025796550592
"2022-12-03 20:00:00",0,-4.007,29.299811947337
"2022-12-03 20:30:00",0,-3.947,29.3498780480092
"2022-12-03 21:00:00",0,-3.971,29.3298516077403
"2022-12-03 21:30:00",0,-4.347,29.0161040435282
"2022-12-03 22:00:00",0,-4.236,29.1087263297717
"2022-12-03 22:30:00",0,-4.238,29.1070574597493
"2022-12-03 23:00:00",0,-3.995,29.3098251674714
"2022-12-03 23:30:00",0,-4.261,29.0878654544916
"2022-12-04 00:00:00",0,-4.032,29.278951072057
"2022-12-04 00:30:00",0,-2.089,30.900258298823
"2022-12-04 01:00:00",0,-4.055,29.2597590667993
"2022-12-04 01:30:00",0,-4.256,29.0920376295477
"2022-12-04 02:00:00",0,-4.146,29.1838254807799
"2022-12-04 02:30:00",0,-4.587,28.8158396408397
"2022-12-04 03:00:00",0,-4.211,29.1295872050518
"2022-12-04 03:30:00",0,-3.892,29.3957719736253
"2022-12-04 04:00:00",0,-5.684,27.9004644335508
"2022-12-04 04:30:00",0,-3.423,29.7871219938791
"2022-12-04 05:00:00",0,-1.345,31.5210779471575
"2022-12-04 05:30:00",0.0154717,-1.236,31.6120313633785
"2022-12-04 06:00:00",0.0309434,-3.004,30.1367502635729
"2022-12-04 06:30:00",6.8644276,-0.566,32.171102820884
"2022-12-04 07:00:00",13.6979118,59.29,82.1170448514074
"2022-12-04 07:30:00",52.62792326,65.62,87.3990184723178
"2022-12-04 08:00:00",91.55793472,171.9,176.082771462896
"2022-12-04 08:30:00",162.08855766,363.8,336.210850112612
"2022-12-04 09:00:00",232.6191806,216.4,213.215129461397
"2022-12-04 09:30:00",294.50202085,238.6,231.739586710087
"2022-12-04 10:00:00",356.3848611,487.2,439.180130494973
"2022-12-04 10:30:00",416.4742361,375.7,346.140626745919
"2022-12-04 11:00:00",476.5636111,451.7,409.557687597292
"2022-12-04 11:30:00",502.29729165,457.6,414.480854163386
"2022-12-04 12:00:00",528.0309722,541.4,484.406508102136
"2022-12-04 12:30:00",528.043125,723,635.939906136469
"2022-12-04 13:00:00",528.0552778,690.4,608.737324771275
"2022-12-04 13:30:00",493.8226736,632.3,560.256650620423
"2022-12-04 14:00:00",459.5900694,570.3,508.521679925882
"2022-12-04 14:30:00",402.8806944,486.1,438.26225198265
"2022-12-04 15:00:00",346.1713194,397.8,364.581640493489
"2022-12-04 15:30:00",289.48090275,304.1,286.395079943836
"2022-12-04 16:00:00",232.7904861,186.6,188.348966127569
"2022-12-04 16:30:00",159.07607916,90.7,108.326648553271
"2022-12-04 17:00:00",85.36167222,19.65,49.0400410073492
"2022-12-04 17:30:00",45.3998900685,-2.827,30.2844452605557
"2022-12-04 18:00:00",5.438107917,-4.302,29.0536536190323
"2022-12-04 18:30:00",2.7190539585,-4.344,29.0186073485619
"2022-12-04 19:00:00",0,-4.139,29.1896665258583
"2022-12-04 19:30:00",0,-4.055,29.2597590667993
"2022-12-04 20:00:00",0,-4.367,28.9994153433042
"2022-12-04 20:30:00",0,-4.517,28.8742500916239
"2022-12-04 21:00:00",0,-5.092,28.3944499601826
"2022-12-04 21:30:00",0,-5.08,28.404463180317
"2022-12-04 22:00:00",0,-4.072,29.2455736716089
"2022-12-04 22:30:00",0,-4.192,29.1454414702646
"2022-12-04 23:00:00",0,-4.37,28.9969120382706
"2022-12-04 23:30:00",0,-4.336,29.0252828286515
"2022-12-05 00:00:00",0,-3.819,29.456685729443
"2022-12-05 00:30:00",0,-3.693,29.5618245408545
"2022-12-05 01:00:00",0,-3.686,29.567665585933
"2022-12-05 01:30:00",0,-3.417,29.7921286039464
"2022-12-05 02:00:00",0,-3.79,29.4808843447679
"2022-12-05 02:30:00",0,-3.812,29.4625267745215
"2022-12-05 03:00:00",0,-3.321,29.8722343650218
"2022-12-05 03:30:00",0,-3.367,29.8338503545065
"2022-12-05 04:00:00",0,-3.299,29.8905919352682
"2022-12-05 04:30:00",0,-3.095,30.0608166775535
"2022-12-05 05:00:00",0,-3.282,29.9047773304587
"2022-12-05 05:30:00",0.0110272555,-3.469,29.7487379833638
"2022-12-05 06:00:00",0.022054511,-3.278,29.9081150705035
"2022-12-05 06:30:00",9.0624810705,-0.095,32.5641217111603
"2022-12-05 07:00:00",18.10290763,36.18,62.8332517425228
"2022-12-05 07:30:00",65.720837165,137,146.960989571936
"2022-12-05 08:00:00",113.3387667,239.1,232.156804215688
"2022-12-05 08:30:00",191.0895875,346.9,322.108898423294
"2022-12-05 09:00:00",268.8404083,413.2,377.431939666004
"2022-12-05 09:30:00",335.42235695,522.1,468.301912385932
"2022-12-05 10:00:00",402.0043056,592.9,527.379911179053
"2022-12-05 10:30:00",463.2728125,646.3,571.938740777255
"2022-12-05 11:00:00",524.5413194,688.3,606.98501124775
"2022-12-05 11:30:00",533.8015972,711.1,626.010129503162
"2022-12-05 12:00:00",543.061875,719.4,632.935940096141
"2022-12-05 12:30:00",527.5576389,702.2,618.583657903462
"2022-12-05 13:00:00",512.0534028,672.7,593.967825072995
"2022-12-05 13:30:00",500.07944445,623.1,552.579848517362
"2022-12-05 14:00:00",488.1054861,558.7,498.842233795935
"2022-12-05 14:30:00",408.01552085,474.3,428.415918850463
"2022-12-05 15:00:00",327.9255556,382.1,351.481010817614
"2022-12-05 15:30:00",272.06686115,282.9,268.705057706348
"2022-12-05 16:00:00",216.2081667,181.7,184.260234572678
"2022-12-05 16:30:00",154.38906946,77.25,97.1034976526003
"2022-12-05 17:00:00",92.56997222,14.75,44.9513094524581
"2022-12-05 17:30:00",50.051527013,-0.898,31.8940703971649
"2022-12-05 18:00:00",7.533081806,-3.397,29.8088173041704
"2022-12-05 18:30:00",3.766540903,-2.575,30.4947228833787
"2022-12-05 19:00:00",0,-3.419,29.790459733924
"2022-12-05 19:30:00",0,-2.968,30.1667899239762
"2022-12-05 20:00:00",0,-2.183,30.82182140777
"2022-12-05 20:30:00",0,-1.109,31.7180046098012
"2022-12-05 21:00:00",0,-1.259,31.5928393581209
"2022-12-05 21:30:00",0,-1.753,31.1806284625869
"2022-12-05 22:00:00",0,-1.934,31.0295957255593
"2022-12-05 22:30:00",0,-1.136,31.6954748644987
"2022-12-05 23:00:00",0,-1.038,31.7772494955966
"2022-12-05 23:30:00",0,-1.171,31.6662696391067
"2022-12-06 00:00:00",0,-1.242,31.6070247533113
"2022-12-06 00:30:00",0,-1.479,31.4092636556564
"2022-12-06 01:00:00",0,-1.33,31.5335944723255
"2022-12-06 01:30:00",0,-1.825,31.1205491417804
"2022-12-06 02:00:00",0,-2.355,30.6782985858432
"2022-12-06 02:30:00",0,-2.014,30.9628409246632
"2022-12-06 03:00:00",0,-0.517,32.211990136433
"2022-12-06 03:30:00",0,-0.715,32.0467720042149
"2022-12-06 04:00:00",0,-1.009,31.8014481109214
"2022-12-06 04:30:00",0,-0.882,31.9074213573441
"2022-12-06 05:00:00",0,-1.049,31.7680707104733
"2022-12-06 05:30:00",0.0065828165,-1.695,31.2290256932367
"2022-12-06 06:00:00",0.013165633,-2.277,30.743384516717
"2022-12-06 06:30:00",8.6487355315,-0.501,32.2253410966122
"2022-12-06 07:00:00",17.28430543,30.54,58.127038279342
"2022-12-06 07:30:00",65.072961765,135,145.292119549532
"2022-12-06 08:00:00",112.8616181,241.6,234.242891743694
"2022-12-06 08:30:00",199.62447295,344.7,320.273141398649
"2022-12-06 09:00:00",286.3873278,442.1,401.54711148975
"2022-12-06 09:30:00",365.85355975,525,470.721773918419
"2022-12-06 10:00:00",445.3197917,593.1,527.546798181294
"2022-12-06 10:30:00",507.66899305,647.3,572.773175788457
"2022-12-06 11:00:00",570.0181944,687,605.900245733187
"2022-12-06 11:30:00",606.08670135,709.6,624.758476986359
"2022-12-06 12:00:00",642.1552083,715.3,629.514756550212
"2022-12-06 12:30:00",629.57729165,701.5,617.99955339562
"2022-12-06 13:00:00",616.999375,673.9,594.969147086437
"2022-12-06 13:30:00",571.84055555,576.2,513.444846491975
"2022-12-06 14:00:00",526.6817361,548.9,490.664770686153
"2022-12-06 14:30:00",457.11011805,483.7,436.259607955765
"2022-12-06 15:00:00",387.5385,367.5,339.298259654061
"2022-12-06 15:30:00",317.2690979,294.6,278.467947337415
"2022-12-06 16:00:00",246.9996958,191.1,192.103923677979
"2022-12-06 16:30:00",170.10145276,95.7,112.498823609282
"2022-12-06 17:00:00",93.20320972,23.08,51.902153095773
"2022-12-06 17:30:00",50.462357221,-2.641,30.4396501726393
"2022-12-06 18:00:00",7.721504722,-3.977,29.3248449976731
"2022-12-06 18:30:00",3.860752361,-4.097,29.2247127963288
"2022-12-06 19:00:00",0,-4.004,29.3023152523706
"2022-12-06 19:30:00",0,-3.89,29.3974408436477
"2022-12-06 20:00:00",0,-3.816,29.4591890344767
"2022-12-06 20:30:00",0,-3.78,29.4892286948799
"2022-12-06 21:00:00",0,-3.781,29.4883942598687
"2022-12-06 21:30:00",0,-3.703,29.5534801907425
"2022-12-06 22:00:00",0,-3.845,29.4349904191518
"2022-12-06 22:30:00",0,-3.721,29.5384603605409
"2022-12-06 23:00:00",0,-3.877,29.4082884987933
"2022-12-06 23:30:00",0,-3.521,29.7053473627813
"2022-12-07 00:00:00",0,-4.282,29.0703423192564
"2022-12-07 00:30:00",0,-3.12,30.0399558022734
"2022-12-07 01:00:00",0,-0.213,32.4656583798385
"2022-12-07 01:30:00",0,-2.344,30.6874773709664
"2022-12-07 02:00:00",0,-3.22,29.9565123011532
"2022-12-07 02:30:00",0,-2.667,30.4179548623481
"2022-12-07 03:00:00",0,-2.994,30.1450946136849
"2022-12-07 03:30:00",0,-3.069,30.0825119878448
"2022-12-07 04:00:00",0,-3.673,29.5785132410786
"2022-12-07 04:30:00",0,-5.23,28.2792979286366
"2022-12-07 05:00:00",0,-3.604,29.6360892568515
"2022-12-07 05:30:00",0.0032914085,-3.41,29.7979696490248
"2022-12-07 06:00:00",0.006582817,-3.103,30.0541411974639
"2022-12-07 06:30:00",6.3695850585,-0.124,32.5399230958355
"2022-12-07 07:00:00",12.7325873,43.81,69.1999908779962
"2022-12-07 07:30:00",48.842422815,181.6,184.176791071558
"2022-12-07 08:00:00",84.95225833,326.2,304.836093691407
"2022-12-07 08:30:00",155.764416665,178.1,181.25626853235
"2022-12-07 09:00:00",226.576575,130.7,141.704049001362
"2022-12-07 09:30:00",294.2598153,197.3,197.277420747433
"2022-12-07 10:00:00",361.9430556,201.4,200.698604293363
"2022-12-07 10:30:00",407.7872917,136.3,146.376885064095
"2022-12-07 11:00:00",453.6315278,280.1,266.368639674982
"2022-12-07 11:30:00",506.3034375,255.1,245.507764394925
"2022-12-07 12:00:00",558.9753472,246.2,238.081292795225
"2022-12-07 12:30:00",526.1252083,275.8,262.780569126812
"2022-12-07 13:00:00",493.2750694,245.8,237.747518790744
"2022-12-07 13:30:00",454.5506944,125.6,137.44843044423
"2022-12-07 14:00:00",415.8263194,128.8,140.118622480078
"2022-12-07 14:30:00",397.88859025,164.4,169.824508878879
"2022-12-07 15:00:00",379.9508611,267.9,256.188532538314
"2022-12-07 15:30:00",299.8398361,203.1,202.117143812407
"2022-12-07 16:00:00",219.7288111,114.3,128.019314817645
"2022-12-07 16:30:00",151.117336105,53.48,77.2689774363222
"2022-12-07 17:00:00",82.50586111,14.11,44.4172710452886
"2022-12-07 17:30:00",43.9112162495,-1.456,31.428455660914
"2022-12-07 18:00:00",5.316571389,-3.15,30.0149227519374
"2022-12-07 18:30:00",2.6582856945,-2.915,30.2110149795699
"2022-12-07 19:00:00",0,-2.924,30.2035050644691
"2022-12-07 19:30:00",0,-2.889,30.2327102898612
"2022-12-07 20:00:00",0,-2.983,30.1542733988081
"2022-12-07 20:30:00",0,-3.141,30.0224326670382
"2022-12-07 21:00:00",0,-3.219,29.9573467361644
"2022-12-07 21:30:00",0,-3.363,29.8371880945513
"2022-12-07 22:00:00",0,-3.303,29.8872541952234
"2022-12-07 22:30:00",0,-3.484,29.7362214581958
"2022-12-07 23:00:00",0,-3.331,29.8638900149098
"2022-12-07 23:30:00",0,-3.517,29.7086851028261
"2022-12-08 00:00:00",0,-2.876,30.2435579450068
"2022-12-08 00:30:00",0,-2.848,30.2669221253205
"2022-12-08 01:00:00",0,-3.582,29.654446827098
"2022-12-08 01:30:00",0,-3.769,29.4984074800032
"2022-12-08 02:00:00",0,-3.582,29.654446827098
"2022-12-08 02:30:00",0,-3.738,29.5242749653504
"2022-12-08 03:00:00",0,-3.747,29.5167650502496
"2022-12-08 03:30:00",0,-3.006,30.1350813935505
"2022-12-08 04:00:00",0,-4.663,28.7524225799883
"2022-12-08 04:30:00",0,-3.046,30.1017039931024
"2022-12-08 05:00:00",0,-3.747,29.5167650502496
"2022-12-08 05:30:00",0.001069186,-4.983,28.4854033764036
"2022-12-08 06:00:00",0.002138372,-4.247,29.0995475446485
"2022-12-08 06:30:00",7.684435336,-0.832,31.9491431079042
"2022-12-08 07:00:00",15.3667323,26.02,54.3553920287077
"2022-12-08 07:30:00",57.8810481,59.89,82.6177058581288
"2022-12-08 08:00:00",100.3953639,79.37,98.8724998763491
"2022-12-08 08:30:00",179.7789153,337.9,314.598983322473
"2022-12-08 09:00:00",259.1624667,395.1,362.328665963243
"2022-12-08 09:30:00",339.304775,274.5,261.695803612249
"2022-12-08 10:00:00",419.4470833,291.7,276.048085804928
"2022-12-08 10:30:00",474.17961805,589.2,524.292501637605
"2022-12-08 11:00:00",528.9121528,672.9,594.134712075235
"2022-12-08 11:30:00",536.6724653,657.1,580.950638898239
"2022-12-08 12:00:00",544.4327778,696.8,614.07770884297
"2022-12-08 12:30:00",528.37940975,715.8,629.931974055813
"2022-12-08 13:00:00",512.3260417,683.7,603.14661019622
